5.098894e-1 -3.3674402e0 1.716138e-10 1.716138e-10
7.139594e-1 -3.3674402e0 1.336855e-10 1.336855e-10
9.180293e-1 -3.3674402e0 9.58195e-11 9.58195e-11
1.1220993e0 -3.3674402e0 6.318912e-11 6.318912e-11
1.3261693e0 -3.3674402e0 3.834053e-11 3.834053e-11
1.5302393e0 -3.3674402e0 2.140474e-11 2.140474e-11
1.7343092e0 -3.3674402e0 1.099445e-11 1.099445e-11
1.9383792e0 -3.3674402e0 5.196176e-12 5.196176e-12
2.1424492e0 -3.3674402e0 2.259468e-12 2.259468e-12
2.3465192e0 -3.3674402e0 9.040167e-13 9.040167e-13
2.5505891e0 -3.3674402e0 3.327797e-13 3.327797e-13
2.7546591e0 -3.3674402e0 1.127112e-13 1.127112e-13
2.9587291e0 -3.3674402e0 3.512476e-14 3.512476e-14
3.162799e0 -3.3674402e0 1.00711e-14 1.00711e-14
3.366869e0 -3.3674402e0 2.656949e-15 2.656949e-15
3.570939e0 -3.3674402e0 6.449265e-16 6.449265e-16
3.775009e0 -3.3674402e0 1.440321e-16 1.440321e-16
3.979079e0 -3.3674402e0 2.959663e-17 2.959663e-17
4.183149e0 -3.3674402e0 5.59558e-18 5.59558e-18
4.387219e0 -3.3674402e0 9.733917e-19 9.733917e-19
4.5912889e0 -3.3674402e0 1.557942e-19 1.557942e-19
4.7953589e0 -3.3674402e0 2.294275e-20 2.294275e-20
4.9994289e0 -3.3674402e0 3.108595e-21 3.108595e-21

-5.0e0 -3.1633702e0 4.212527e-20 4.212527e-20
-4.79593e0 -3.1633702e0 3.10972e-19 3.10972e-19
-4.59186e0 -3.1633702e0 2.112184e-18 2.112184e-18
-4.38779e0 -3.1633702e0 1.319978e-17 1.319978e-17
-4.1837201e0 -3.1633702e0 7.589906e-17 7.589906e-17
-3.9796501e0 -3.1633702e0 4.015332e-16 4.015332e-16
-3.7755801e0 -3.1633702e0 1.954521e-15 1.954521e-15
-3.5715102e0 -3.1633702e0 8.753697e-15 8.753697e-15
-3.3674402e0 -3.1633702e0 3.607153e-14 3.607153e-14
-3.1633702e0 -3.1633702e0 1.367633e-13 1.367633e-13
-2.9593002e0 -3.1633702e0 4.770927e-13 4.770927e-13
-2.7552303e0 -3.1633702e0 1.531294e-12 1.531294e-12
-2.5511603e0 -3.1633702e0 4.522166e-12 4.522166e-12
-2.3470903e0 -3.1633702e0 1.228734e-11 1.228734e-11
-2.1430203e0 -3.1633702e0 3.071872e-11 3.071872e-11
-1.9389503e0 -3.1633702e0 7.066142e-11 7.066142e-11
-1.7348804e0 -3.1633702e0 1.495467e-10 1.495467e-10
-1.5308104e0 -3.1633702e0 2.912073e-10 2.912073e-10
-1.3267404e0 -3.1633702e0 5.217493e-10 5.217493e-10
-1.1226704e0 -3.1633702e0 8.600912e-10 8.600912e-10
-9.186005e-1 -3.1633702e0 1.304532e-9 1.304532e-9
-7.145305e-1 -3.1633702e0 1.820493e-9 1.820493e-9
-5.104605e-1 -3.1633702e0 2.337514e-9 2.337514e-9
-3.063905e-1 -3.1633702e0 2.761545e-9 2.761545e-9
-1.023206e-1 -3.1633702e0 3.00176e-9 3.00176e-9
1.017494e-1 -3.1633702e0 3.00211e-9 3.00211e-9
3.058194e-1 -3.1633702e0 2.762529e-9 2.762529e-9
5.098894e-1 -3.1633702e0 2.338884e-9 2.338884e-9
7.139594e-1 -3.1633702e0 1.821971e-9 1.821971e-9
9.180293e-1 -3.1633702e0 1.305878e-9 1.305878e-9
1.1220993e0 -3.1633702e0 8.611906e-10 8.611906e-10
1.3261693e0 -3.1633702e0 5.225368e-10 5.225368e-10
1.5302393e0 -3.1633702e0 2.917198e-10 2.917198e-10
1.7343092e0 -3.1633702e0 1.498425e-10 1.498425e-10
1.9383792e0 -3.1633702e0 7.081839e-11 7.081839e-11
2.1424492e0 -3.1633702e0 3.079417e-11 3.079417e-11
2.3465192e0 -3.1633702e0 1.23204e-11 1.23204e-11
2.5505891e0 -3.1633702e0 4.535379e-12 4.535379e-12
2.7546591e0 -3.1633702e0 1.536118e-12 1.536118e-12
2.9587291e0 -3.1633702e0 4.787128e-13 4.787128e-13
3.162799e0 -3.1633702e0 1.372568e-13 1.372568e-13
3.366869e0 -3.1633702e0 3.621126e-14 3.621126e-14
3.570939e0 -3.1633702e0 8.789589e-15 8.789589e-15
3.775009e0 -3.1633702e0 1.96299e-15 1.96299e-15
3.979079e0 -3.1633702e0 4.033641e-16 4.033641e-16
4.183149e0 -3.1633702e0 7.626154e-17 7.626154e-17
4.387219e0 -3.1633702e0 1.326607e-17 1.326607e-17
4.5912889e0 -3.1633702e0 2.123302e-18 2.123302e-18
4.7953589e0 -3.1633702e0 3.1268e-19 3.1268e-19
4.9994289e0 -3.1633702e0 4.236661e-20 4.236661e-20

-5.0e0 -2.9593002e0 4.876378e-19 4.876378e-19
-4.79593e0 -2.9593002e0 3.599783e-18 3.599783e-18
-4.59186e0 -2.9593002e0 2.44502e-17 2.44502e-17
-4.38779e0 -2.9593002e0 1.527986e-16 1.527986e-16
-4.1837201e0 -2.9593002e0 8.785925e-16 8.785925e-16
-3.9796501e0 -2.9593002e0 4.648105e-15 4.648105e-15
-3.7755801e0 -2.9593002e0 2.26253e-14 2.26253e-14
-3.5715102e0 -2.9593002e0 1.013298e-13 1.013298e-13
-3.3674402e0 -2.9593002e0 4.175554e-13 4.175554e-13
-3.1633702e0 -2.9593002e0 1.583133e-12 1.583133e-12
-2.9593002e0 -2.9593002e0 5.522731e-12 5.522731e-12
-2.7552303e0 -2.9593002e0 1.772604e-11 1.772604e-11
-2.5511603e0 -2.9593002e0 5.234883e-11 5.234883e-11
-2.3470903e0 -2.9593002e0 1.422366e-10 1.422366e-10
-2.1430203e0 -2.9593002e0 3.555984e-10 3.555984e-10
-1.9389503e0 -2.9593002e0 8.179654e-10 8.179654e-10
-1.7348804e0 -2.9593002e0 1.731108e-9 1.731108e-9
-1.5308104e0 -2.9593002e0 3.370967e-9 3.370967e-9
-1.3267404e0 -2.9593002e0 6.039665e-9 6.039665e-9
-1.1226704e0 -2.9593002e0 9.956255e-9 9.956255e-9
-9.186005e-1 -2.9593002e0 1.510094e-8 1.510094e-8
-7.145305e-1 -2.9593002e0 2.107346e-8 2.107346e-8
-5.104605e-1 -2.9593002e0 2.70588e-8 2.70588e-8
-3.063905e-1 -2.9593002e0 3.196735e-8 3.196735e-8
-1.023206e-1 -2.9593002e0 3.474786e-8 3.474786e-8
1.017494e-1 -2.9593002e0 3.475198e-8 3.475198e-8
3.058194e-1 -2.9593002e0 3.197862e-8 3.197862e-8
5.098894e-1 -2.9593002e0 2.707445e-8 2.707445e-8
7.139594e-1 -2.9593002e0 2.109077e-8 2.109077e-8
9.180293e-1 -2.9593002e0 1.511678e-8 1.511678e-8
1.1220993e0 -2.9593002e0 9.969038e-9 9.969038e-9
1.3261693e0 -2.9593002e0 6.048761e-9 6.048761e-9
1.5302393e0 -2.9593002e0 3.376889e-9 3.376889e-9
1.7343092e0 -2.9593002e0 1.734544e-9 1.734544e-9
1.9383792e0 -2.9593002e0 8.197795e-10 8.197795e-10
2.1424492e0 -2.9593002e0 3.564685e-10 3.564685e-10
2.3465192e0 -2.9593002e0 1.426192e-10 1.426192e-10
2.5505891e0 -2.9593002e0 5.250072e-11 5.250072e-11
2.7546591e0 -2.9593002e0 1.778194e-11 1.778194e-11
2.9587291e0 -2.9593002e0 5.541464e-12 5.541464e-12
3.162799e0 -2.9593002e0 1.588869e-12 1.588869e-12
3.366869e0 -2.9593002e0 4.191725e-13 4.191725e-13
3.570939e0 -2.9593002e0 1.017453e-13 1.017453e-13
3.775009e0 -2.9593002e0 2.272318e-14 2.272318e-14
3.979079e0 -2.9593002e0 4.66928e-15 4.66928e-15
4.183149e0 -2.9593002e0 8.827829e-16 8.827829e-16
4.387219e0 -2.9593002e0 1.535663e-16 1.535663e-16
4.5912889e0 -2.9593002e0 2.457884e-17 2.457884e-17
4.7953589e0 -2.9593002e0 3.61955e-18 3.61955e-18
4.9994289e0 -2.9593002e0 4.904303e-19 4.904303e-19

-5.0e0 -2.7552303e0 4.7947e-18 4.7947e-18
-4.79593e0 -2.7552303e0 3.5395e-17 3.5395e-17
-4.59186e0 -2.7552303e0 2.404095e-16 2.404095e-16
-4.38779e0 -2.7552303e0 1.502374e-15 1.502374e-15
-4.1837201e0 -2.7552303e0 8.638792e-15 8.638792e-15
-3.9796501e0 -2.7552303e0 4.570268e-14 4.570268e-14
-3.7755801e0 -2.7552303e0 2.224638e-13 2.224638e-13
-3.5715102e0 -2.7552303e0 9.963382e-13 9.963382e-13
-3.3674402e0 -2.7552303e0 4.105634e-12 4.105634e-12
-3.1633702e0 -2.7552303e0 1.5566e-11 1.5566e-11
-2.9593002e0 -2.7552303e0 5.430196e-11 5.430196e-11
-2.7552303e0 -2.7552303e0 1.742908e-10 1.742908e-10
-2.5511603e0 -2.7552303e0 5.147118e-10 5.147118e-10
-2.3470903e0 -2.7552303e0 1.39853e-9 1.39853e-9
-2.1430203e0 -2.7552303e0 3.496367e-9 3.496367e-9
-1.9389503e0 -2.7552303e0 8.042657e-9 8.042657e-9
-1.7348804e0 -2.7552303e0 1.702115e-8 1.702115e-8
-1.5308104e0 -2.7552303e0 3.314507e-8 3.314507e-8
-1.3267404e0 -2.7552303e0 5.938489e-8 5.938489e-8
-1.1226704e0 -2.7552303e0 9.78943e-8 9.78943e-8
-9.186005e-1 -2.7552303e0 1.484789e-7 1.484789e-7
-7.145305e-1 -2.7552303e0 2.072072e-7 2.072072e-7
-5.104605e-1 -2.7552303e0 2.660532e-7 2.660532e-7
-3.063905e-1 -2.7552303e0 3.143185e-7 3.143185e-7
-1.023206e-1 -2.7552303e0 3.416588e-7 3.416588e-7
1.017494e-1 -2.7552303e0 3.417021e-7 3.417021e-7
3.058194e-1 -2.7552303e0 3.144273e-7 3.144273e-7
5.098894e-1 -2.7552303e0 2.662088e-7 2.662088e-7
7.139594e-1 -2.7552303e0 2.073788e-7 2.073788e-7
9.180293e-1 -2.7552303e0 1.486368e-7 1.486368e-7
1.1220993e0 -2.7552303e0 9.80204e-8 9.80204e-8
1.3261693e0 -2.7552303e0 5.947481e-8 5.947481e-8
1.5302393e0 -2.7552303e0 3.320308e-8 3.320308e-8
1.7343092e0 -2.7552303e0 1.705487e-8 1.705487e-8
1.9383792e0 -2.7552303e0 8.060449e-9 8.060449e-9
2.1424492e0 -2.7552303e0 3.504988e-9 3.504988e-9
2.3465192e0 -2.7552303e0 1.402295e-9 1.402295e-9
2.5505891e0 -2.7552303e0 5.162103e-10 5.162103e-10
2.7546591e0 -2.7552303e0 1.748395e-10 1.748395e-10
2.9587291e0 -2.7552303e0 5.448639e-11 5.448639e-11
3.162799e0 -2.7552303e0 1.562257e-11 1.562257e-11
3.366869e0 -2.7552303e0 4.121501e-12 4.121501e-12
3.570939e0 -2.7552303e0 1.000398e-12 1.000398e-12
3.775009e0 -2.7552303e0 2.234259e-13 2.234259e-13
3.979079e0 -2.7552303e0 4.591101e-14 4.591101e-14
4.183149e0 -2.7552303e0 8.680023e-15 8.680023e-15
4.387219e0 -2.7552303e0 1.509926e-15 1.509926e-15
4.5912889e0 -2.7552303e0 2.416734e-16 2.416734e-16
4.7953589e0 -2.7552303e0 3.558891e-17 3.558891e-17
4.9994289e0 -2.7552303e0 4.82216e-18 4.82216e-18

-5.0e0 -2.5511603e0 4.004333e-17 4.004333e-17
-4.79593e0 -2.5511603e0 2.956021e-16 2.956021e-16
-4.59186e0 -2.5511603e0 2.007782e-15 2.007782e-15
-4.38779e0 -2.5511603e0 1.254736e-14 1.254736e-14
-4.1837201e0 -2.5511603e0 7.214772e-14 7.214772e-14
-3.9796501e0 -2.5511603e0 3.81687e-13 3.81687e-13
-3.7755801e0 -2.5511603e0 1.857922e-12 1.857922e-12
-3.5715102e0 -2.5511603e0 8.32103e-12 8.32103e-12
-3.3674402e0 -2.5511603e0 3.428827e-11 3.428827e-11
-3.1633702e0 -2.5511603e0 1.300024e-10 1.300024e-10
-2.9593002e0 -2.5511603e0 4.535098e-10 4.535098e-10
-2.7552303e0 -2.5511603e0 1.455606e-9 1.455606e-9
-2.5511603e0 -2.5511603e0 4.29874e-9 4.29874e-9
-2.3470903e0 -2.5511603e0 1.168001e-8 1.168001e-8
-2.1430203e0 -2.5511603e0 2.920044e-8 2.920044e-8
-1.9389503e0 -2.5511603e0 6.716922e-8 6.716922e-8
-1.7348804e0 -2.5511603e0 1.421542e-7 1.421542e-7
-1.5308104e0 -2.5511603e0 2.768137e-7 2.768137e-7
-1.3267404e0 -2.5511603e0 4.959593e-7 4.959593e-7
-1.1226704e0 -2.5511603e0 8.175818e-7 8.175818e-7
-9.186005e-1 -2.5511603e0 1.240042e-6 1.240042e-6
-7.145305e-1 -2.5511603e0 1.730501e-6 1.730501e-6
-5.104605e-1 -2.5511603e0 2.221976e-6 2.221976e-6
-3.063905e-1 -2.5511603e0 2.625049e-6 2.625049e-6
-1.023206e-1 -2.5511603e0 2.85338e-6 2.85338e-6
1.017494e-1 -2.5511603e0 2.853719e-6 2.853719e-6
3.058194e-1 -2.5511603e0 2.62597e-6 2.62597e-6
5.098894e-1 -2.5511603e0 2.223277e-6 2.223277e-6
7.139594e-1 -2.5511603e0 1.731935e-6 1.731935e-6
9.180293e-1 -2.5511603e0 1.241344e-6 1.241344e-6
1.1220993e0 -2.5511603e0 8.186288e-7 8.186288e-7
1.3261693e0 -2.5511603e0 4.967096e-7 4.967096e-7
1.5302393e0 -2.5511603e0 2.772997e-7 2.772997e-7
1.7343092e0 -2.5511603e0 1.424355e-7 1.424355e-7
1.9383792e0 -2.5511603e0 6.731813e-8 6.731813e-8
2.1424492e0 -2.5511603e0 2.927213e-8 2.927213e-8
2.3465192e0 -2.5511603e0 1.171143e-8 1.171143e-8
2.5505891e0 -2.5511603e0 4.311214e-9 4.311214e-9
2.7546591e0 -2.5511603e0 1.460197e-9 1.460197e-9
2.9587291e0 -2.5511603e0 4.550479e-10 4.550479e-10
3.162799e0 -2.5511603e0 1.304733e-10 1.304733e-10
3.366869e0 -2.5511603e0 3.442128e-11 3.442128e-11
3.570939e0 -2.5511603e0 8.35514e-12 8.35514e-12
3.775009e0 -2.5511603e0 1.865974e-12 1.865974e-12
3.979079e0 -2.5511603e0 3.834274e-13 3.834274e-13
4.183149e0 -2.5511603e0 7.249171e-14 7.249171e-14
4.387219e0 -2.5511603e0 1.261026e-14 1.261026e-14
4.5912889e0 -2.5511603e0 2.018343e-15 2.018343e-15
4.7953589e0 -2.5511603e0 2.972269e-16 2.972269e-16
4.9994289e0 -2.5511603e0 4.027248e-17 4.027248e-17

-5.0e0 -2.3470903e0 2.840437e-16 2.840437e-16
-4.79593e0 -2.3470903e0 2.096838e-15 2.096838e-15
-4.59186e0 -2.3470903e0 1.424208e-14 1.424208e-14
-4.38779e0 -2.3470903e0 8.900507e-14 8.900507e-14
-4.1837201e0 -2.3470903e0 5.117749e-13 5.117749e-13
-3.9796501e0 -2.3470903e0 2.707478e-12 2.707478e-12
-3.7755801e0 -2.3470903e0 1.317894e-11 1.317894e-11
-3.5715102e0 -2.3470903e0 5.902475e-11 5.902475e-11
-3.3674402e0 -2.3470903e0 2.432222e-10 2.432222e-10
-3.1633702e0 -2.3470903e0 9.221837e-10 9.221837e-10
-2.9593002e0 -2.3470903e0 3.21695e-9 3.21695e-9
-2.7552303e0 -2.3470903e0 1.032526e-8 1.032526e-8
-2.5511603e0 -2.3470903e0 3.049207e-8 3.049207e-8
-2.3470903e0 -2.3470903e0 8.285315e-8 8.285315e-8
-2.1430203e0 -2.3470903e0 2.071342e-7 2.071342e-7
-1.9389503e0 -2.3470903e0 4.764577e-7 4.764577e-7
-1.7348804e0 -2.3470903e0 1.008356e-6 1.008356e-6
-1.5308104e0 -2.3470903e0 1.963567e-6 1.963567e-6
-1.3267404e0 -2.3470903e0 3.518068e-6 3.518068e-6
-1.1226704e0 -2.3470903e0 5.799454e-6 5.799454e-6
-9.186005e-1 -2.3470903e0 8.796294e-6 8.796294e-6
-7.145305e-1 -2.3470903e0 1.22751e-5 1.22751e-5
-5.104605e-1 -2.3470903e0 1.576144e-5 1.576144e-5
-3.063905e-1 -2.3470903e0 1.862071e-5 1.862071e-5
-1.023206e-1 -2.3470903e0 2.024036e-5 2.024036e-5
1.017494e-1 -2.3470903e0 2.024278e-5 2.024278e-5
3.058194e-1 -2.3470903e0 1.862733e-5 1.862733e-5
5.098894e-1 -2.3470903e0 1.577075e-5 1.577075e-5
7.139594e-1 -2.3470903e0 1.228525e-5 1.228525e-5
9.180293e-1 -2.3470903e0 8.805534e-6 8.805534e-6
1.1220993e0 -2.3470903e0 5.806856e-6 5.806856e-6
1.3261693e0 -2.3470903e0 3.523358e-6 3.523358e-6
1.5302393e0 -2.3470903e0 1.967009e-6 1.967009e-6
1.7343092e0 -2.3470903e0 1.010367e-6 1.010367e-6
1.9383792e0 -2.3470903e0 4.775159e-7 4.775159e-7
2.1424492e0 -2.3470903e0 2.076393e-7 2.076393e-7
2.3465192e0 -2.3470903e0 8.307594e-8 8.307594e-8
2.5505891e0 -2.3470903e0 3.05814e-8 3.05814e-8
2.7546591e0 -2.3470903e0 1.03578e-8 1.03578e-8
2.9587291e0 -2.3470903e0 3.227853e-9 3.227853e-9
3.162799e0 -2.3470903e0 9.255188e-10 9.255188e-10
3.366869e0 -2.3470903e0 2.441644e-10 2.441644e-10
3.570939e0 -2.3470903e0 5.926636e-11 5.926636e-11
3.775009e0 -2.3470903e0 1.323608e-11 1.323608e-11
3.979079e0 -2.3470903e0 2.719812e-12 2.719812e-12
4.183149e0 -2.3470903e0 5.142148e-13 5.142148e-13
4.387219e0 -2.3470903e0 8.945198e-14 8.945198e-14
4.5912889e0 -2.3470903e0 1.431705e-14 1.431705e-14
4.7953589e0 -2.3470903e0 2.108356e-15 2.108356e-15
4.9994289e0 -2.3470903e0 2.856703e-16 2.856703e-16

-5.0e0 -2.1430203e0 1.71141e-15 1.71141e-15
-4.79593e0 -2.1430203e0 1.263371e-14 1.263371e-14
-4.59186e0 -2.1430203e0 8.581226e-14 8.581226e-14
-4.38779e0 -2.1430203e0 5.362672e-13 5.362672e-13
-4.1837201e0 -2.1430203e0 3.08352e-12 3.08352e-12
-3.9796501e0 -2.1430203e0 1.631299e-11 1.631299e-11
-3.7755801e0 -2.1430203e0 7.940701e-11 7.940701e-11
-3.5715102e0 -2.1430203e0 3.556308e-10 3.556308e-10
-3.3674402e0 -2.1430203e0 1.465462e-9 1.465462e-9
-3.1633702e0 -2.1430203e0 5.556271e-9 5.556271e-9
-2.9593002e0 -2.1430203e0 1.938239e-8 1.938239e-8
-2.7552303e0 -2.1430203e0 6.22123e-8 6.22123e-8
-2.5511603e0 -2.1430203e0 1.837218e-7 1.837218e-7
-2.3470903e0 -2.1430203e0 4.992024e-7 4.992024e-7
-2.1430203e0 -2.1430203e0 1.248012e-6 1.248012e-6
-1.9389503e0 -2.1430203e0 2.870763e-6 2.870763e-6
-1.7348804e0 -2.1430203e0 6.075587e-6 6.075587e-6
-1.5308104e0 -2.1430203e0 1.18307e-5 1.18307e-5
-1.3267404e0 -2.1430203e0 2.119687e-5 2.119687e-5
-1.1226704e0 -2.1430203e0 3.494257e-5 3.494257e-5
-9.186005e-1 -2.1430203e0 5.299876e-5 5.299876e-5
-7.145305e-1 -2.1430203e0 7.396161e-5 7.396161e-5
-5.104605e-1 -2.1430203e0 9.4967e-5 9.4967e-5
-3.063905e-1 -2.1430203e0 1.121927e-4 1.121927e-4
-1.023206e-1 -2.1430203e0 1.219522e-4 1.219522e-4
1.017494e-1 -2.1430203e0 1.219666e-4 1.219666e-4
3.058194e-1 -2.1430203e0 1.122313e-4 1.122313e-4
5.098894e-1 -2.1430203e0 9.502191e-5 9.502191e-5
7.139594e-1 -2.1430203e0 7.402213e-5 7.402213e-5
9.180293e-1 -2.1430203e0 5.305461e-5 5.305461e-5
1.1220993e0 -2.1430203e0 3.498718e-5 3.498718e-5
1.3261693e0 -2.1430203e0 2.12289e-5 2.12289e-5
1.5302393e0 -2.1430203e0 1.185152e-5 1.185152e-5
1.7343092e0 -2.1430203e0 6.087672e-6 6.087672e-6
1.9383792e0 -2.1430203e0 2.877092e-6 2.877092e-6
2.1424492e0 -2.1430203e0 1.25106e-6 1.25106e-6
2.3465192e0 -2.1430203e0 5.005418e-7 5.005418e-7
2.5505891e0 -2.1430203e0 1.842563e-7 1.842563e-7
2.7546591e0 -2.1430203e0 6.240823e-8 6.240823e-8
2.9587291e0 -2.1430203e0 1.94482e-8 1.94482e-8
3.162799e0 -2.1430203e0 5.576385e-9 5.576385e-9
3.366869e0 -2.1430203e0 1.471118e-9 1.471118e-9
3.570939e0 -2.1430203e0 3.570895e-10 3.570895e-10
3.775009e0 -2.1430203e0 7.97503e-11 7.97503e-11
3.979079e0 -2.1430203e0 1.638734e-11 1.638734e-11
4.183149e0 -2.1430203e0 3.098251e-12 3.098251e-12
4.387219e0 -2.1430203e0 5.389577e-13 5.389577e-13
4.5912889e0 -2.1430203e0 8.626404e-14 8.626404e-14
4.7953589e0 -2.1430203e0 1.27031e-14 1.27031e-14
4.9994289e0 -2.1430203e0 1.721204e-15 1.721204e-15

-5.0e0 -1.9389503e0 8.758626e-15 8.758626e-15
-4.79593e0 -1.9389503e0 6.465665e-14 6.465665e-14
-4.59186e0 -1.9389503e0 4.391605e-13 4.391605e-13
-4.38779e0 -1.9389503e0 2.744464e-12 2.744464e-12
-4.1837201e0 -1.9389503e0 1.578032e-11 1.578032e-11
-3.9796501e0 -1.9389503e0 8.348582e-11 8.348582e-11
-3.7755801e0 -1.9389503e0 4.063809e-10 4.063809e-10
-3.5715102e0 -1.9389503e0 1.820018e-9 1.820018e-9
-3.3674402e0 -1.9389503e0 7.499873e-9 7.499873e-9
-3.1633702e0 -1.9389503e0 2.843535e-8 2.843535e-8
-2.9593002e0 -1.9389503e0 9.919547e-8 9.919547e-8
-2.7552303e0 -1.9389503e0 3.18384e-7 3.18384e-7
-2.5511603e0 -1.9389503e0 9.402368e-7 9.402368e-7
-2.3470903e0 -1.9389503e0 2.554778e-6 2.554778e-6
-2.1430203e0 -1.9389503e0 6.38696e-6 6.38696e-6
-1.9389503e0 -1.9389503e0 1.469153e-5 1.469153e-5
-1.7348804e0 -1.9389503e0 3.109332e-5 3.109332e-5
-1.5308104e0 -1.9389503e0 6.05469e-5 6.05469e-5
-1.3267404e0 -1.9389503e0 1.084784e-4 1.084784e-4
-1.1226704e0 -1.9389503e0 1.788257e-4 1.788257e-4
-9.186005e-1 -1.9389503e0 2.712328e-4 2.712328e-4
-7.145305e-1 -1.9389503e0 3.785097e-4 3.785097e-4
-5.104605e-1 -1.9389503e0 4.860121e-4 4.860121e-4
-3.063905e-1 -1.9389503e0 5.741754e-4 5.741754e-4
-1.023206e-1 -1.9389503e0 6.241187e-4 6.241187e-4
1.017494e-1 -1.9389503e0 6.241896e-4 6.241896e-4
3.058194e-1 -1.9389503e0 5.74377e-4 5.74377e-4
5.098894e-1 -1.9389503e0 4.86295e-4 4.86295e-4
7.139594e-1 -1.9389503e0 3.78822e-4 3.78822e-4
9.180293e-1 -1.9389503e0 2.71518e-4 2.71518e-4
1.1220993e0 -1.9389503e0 1.790547e-4 1.790547e-4
1.3261693e0 -1.9389503e0 1.086424e-4 1.086424e-4
1.5302393e0 -1.9389503e0 6.065244e-5 6.065244e-5
1.7343092e0 -1.9389503e0 3.115463e-5 3.115463e-5
1.9383792e0 -1.9389503e0 1.472389e-5 1.472389e-5
2.1424492e0 -1.9389503e0 6.402672e-6 6.402672e-6
2.3465192e0 -1.9389503e0 2.561655e-6 2.561655e-6
2.5505891e0 -1.9389503e0 9.429848e-7 9.429848e-7
2.7546591e0 -1.9389503e0 3.193854e-7 3.193854e-7
2.9587291e0 -1.9389503e0 9.953062e-8 9.953062e-8
3.162799e0 -1.9389503e0 2.853827e-8 2.853827e-8
3.366869e0 -1.9389503e0 7.528925e-9 7.528925e-9
3.570939e0 -1.9389503e0 1.827473e-9 1.827473e-9
3.775009e0 -1.9389503e0 4.081412e-10 4.081412e-10
3.979079e0 -1.9389503e0 8.386642e-11 8.386642e-11
4.183149e0 -1.9389503e0 1.585576e-11 1.585576e-11
4.387219e0 -1.9389503e0 2.758229e-12 2.758229e-12
4.5912889e0 -1.9389503e0 4.414731e-13 4.414731e-13
4.7953589e0 -1.9389503e0 6.501225e-14 6.501225e-14
4.9994289e0 -1.9389503e0 8.808727e-15 8.808727e-15

-5.0e0 -1.7348804e0 3.80724e-14 3.80724e-14
-4.79593e0 -1.7348804e0 2.810512e-13 2.810512e-13
-4.59186e0 -1.7348804e0 1.908951e-12 1.908951e-12
-4.38779e0 -1.7348804e0 1.192975e-11 1.192975e-11
-4.1837201e0 -1.7348804e0 6.859625e-11 6.859625e-11
-3.9796501e0 -1.7348804e0 3.628995e-10 3.628995e-10
-3.7755801e0 -1.7348804e0 1.766457e-9 1.766457e-9
-3.5715102e0 -1.7348804e0 7.911485e-9 7.911485e-9
-3.3674402e0 -1.7348804e0 3.260054e-8 3.260054e-8
-3.1633702e0 -1.7348804e0 1.236037e-7 1.236037e-7
-2.9593002e0 -1.7348804e0 4.31189e-7 4.31189e-7
-2.7552303e0 -1.7348804e0 1.383936e-6 1.383936e-6
-2.5511603e0 -1.7348804e0 4.087053e-6 4.087053e-6
-2.3470903e0 -1.7348804e0 1.110515e-5 1.110515e-5
-2.1430203e0 -1.7348804e0 2.7763e-5 2.7763e-5
-1.9389503e0 -1.7348804e0 6.386192e-5 6.386192e-5
-1.7348804e0 -1.7348804e0 1.351558e-4 1.351558e-4
-1.5308104e0 -1.7348804e0 2.63188e-4 2.63188e-4
-1.3267404e0 -1.7348804e0 4.715364e-4 4.715364e-4
-1.1226704e0 -1.7348804e0 7.773395e-4 7.773395e-4
-9.186005e-1 -1.7348804e0 1.179004e-3 1.179004e-3
-7.145305e-1 -1.7348804e0 1.645326e-3 1.645326e-3
-5.104605e-1 -1.7348804e0 2.112616e-3 2.112616e-3
-3.063905e-1 -1.7348804e0 2.495811e-3 2.495811e-3
-1.023206e-1 -1.7348804e0 2.712903e-3 2.712903e-3
1.017494e-1 -1.7348804e0 2.713235e-3 2.713235e-3
3.058194e-1 -1.7348804e0 2.496692e-3 2.496692e-3
5.098894e-1 -1.7348804e0 2.113834e-3 2.113834e-3
7.139594e-1 -1.7348804e0 1.646658e-3 1.646658e-3
9.180293e-1 -1.7348804e0 1.180222e-3 1.180222e-3
1.1220993e0 -1.7348804e0 7.783327e-4 7.783327e-4
1.3261693e0 -1.7348804e0 4.722566e-4 4.722566e-4
1.5302393e0 -1.7348804e0 2.636446e-4 2.636446e-4
1.7343092e0 -1.7348804e0 1.354224e-4 1.354224e-4
1.9383792e0 -1.7348804e0 6.400294e-5 6.400294e-5
2.1424492e0 -1.7348804e0 2.783104e-5 2.783104e-5
2.3465192e0 -1.7348804e0 1.113486e-5 1.113486e-5
2.5505891e0 -1.7348804e0 4.099011e-6 4.099011e-6
2.7546591e0 -1.7348804e0 1.388307e-6 1.388307e-6
2.9587291e0 -1.7348804e0 4.326413e-7 4.326413e-7
3.162799e0 -1.7348804e0 1.240503e-7 1.240503e-7
3.366869e0 -1.7348804e0 3.272691e-8 3.272691e-8
3.570939e0 -1.7348804e0 7.943848e-9 7.943848e-9
3.775009e0 -1.7348804e0 1.77412e-9 1.77412e-9
3.979079e0 -1.7348804e0 3.645529e-10 3.645529e-10
4.183149e0 -1.7348804e0 6.892369e-11 6.892369e-11
4.387219e0 -1.7348804e0 1.198947e-11 1.198947e-11
4.5912889e0 -1.7348804e0 1.918991e-12 1.918991e-12
